packet, cpu, lpm, IRQ, transmit, listenpacket, cpu, lpm, IRQ, transmit, listen1,861,350124,1,58,36
267,118755,8948518,13313,15454,8700893
268,119220,8980822,13313,15512,8733603
269,119684,9013126,13313,15570,8766313
270,120148,9045430,13313,15628,8799023
271,120612,9077734,13313,15686,8831733
272,121075,9110038,13313,15744,8864443
273,121539,9142342,13313,15802,8897153
274,122003,9174646,13313,15860,8929863
275,122467,9206950,13313,15918,8962573
276,122931,9239254,13313,15976,8995283
277,123395,9271558,13313,16034,9027993
278,123859,9303862,13313,16092,9060703
279,124323,9336166,13313,16150,9093413
280,124787,9368470,13313,16208,9126123
281,125252,9400774,13313,16266,9158833
282,125716,9433078,13313,16324,9191543
283,126180,9465382,13313,16382,9224253
284,126644,9497686,13313,16440,9256963
285,127107,9529990,13313,16498,9289673
286,127571,9562294,13313,16556,9322383
287,128035,9594598,13313,16614,9355093
288,128499,9626902,13313,16672,9387803
289,128963,9659206,13313,16730,9420513
290,129427,9691510,13313,16788,9453223
291,129891,9723814,13313,16846,9485933
292,130355,9756118,13313,16904,9518643
293,130819,9788422,13313,16962,9551353
294,131283,9820726,13313,17020,9584063
295,131748,9853030,13313,17078,9616773
296,132212,9885334,13313,17136,9649483
297,132607,9917707,13313,17194,9682193
298,132944,9950138,13313,17252,9714903
299,133280,9982569,13313,17310,9747613
300,133618,10015000,13313,17368,9780324
