packet, cpu, lpm, IRQ, transmit, listenpacket, cpu, lpm, IRQ, transmit, listen1,1399,349585,0,58,37
103,43739,3649581,6918,5948,3336452
104,44194,3681894,6918,6006,3369162
105,44649,3714207,6918,6064,3401872
106,45104,3746520,6918,6122,3434582
107,45559,3778833,6918,6180,3467292
108,46014,3811146,6918,6238,3500002
109,46469,3843459,6918,6296,3532712
110,46924,3875772,6918,6354,3565422
111,47379,3908085,6918,6412,3598132
112,47835,3940398,6918,6470,3630842
113,48290,3972711,6918,6528,3663552
114,48745,4005024,6918,6586,3696262
115,49199,4037337,6918,6644,3728972
116,49654,4069650,6918,6702,3761682
117,50109,4101963,6918,6760,3794392
118,50564,4134276,6918,6818,3827102
119,51019,4166589,6918,6876,3859812
120,51474,4198902,6918,6934,3892522
121,51929,4231215,6918,6992,3925232
122,52384,4263528,6918,7050,3957942
123,52839,4295841,6918,7108,3990652
124,53294,4328154,6918,7166,4023362
125,53750,4360467,6918,7224,4056072
126,54205,4392780,6918,7282,4088782
127,54660,4425093,6918,7340,4121492
128,55115,4457406,6918,7398,4154202
129,55570,4489719,6918,7456,4186912
130,56024,4522032,6918,7514,4219622
131,56479,4554345,6918,7572,4252332
132,56934,4586658,6918,7630,4285042
133,57389,4618971,6918,7688,4317752
134,57844,4651284,6918,7746,4350462
135,58299,4683597,6918,7804,4383172
136,58754,4715910,6918,7862,4415882
137,59209,4748223,6918,7920,4448592
138,59664,4780536,6918,7978,4481302
139,60119,4812849,6918,8036,4514012
140,60575,4845162,6918,8094,4546722
141,61029,4877475,6918,8152,4579432
142,61485,4909788,6918,8210,4612142
143,61940,4942101,6918,8268,4644852
144,62394,4974414,6918,8326,4677562
145,62849,5006727,6918,8384,4710272
146,63304,5039040,6918,8442,4742982
147,63759,5071353,6918,8500,4775692
148,64214,5103666,6918,8558,4808402
149,64669,5135979,6918,8616,4841112
150,65124,5168292,6918,8674,4873822
151,65579,5200605,6918,8732,4906532
152,66034,5232918,6918,8790,4939242
153,66489,5265231,6918,8848,4971952
154,66944,5297544,6918,8906,5004662
155,67400,5329857,6918,8964,5037372
156,67855,5362170,6918,9022,5070082
157,68310,5394483,6918,9080,5102792
158,68764,5426796,6918,9138,5135502
159,69219,5459109,6918,9196,5168212
160,69674,5491422,6918,9254,5200922
161,70129,5523735,6918,9312,5233632
162,70584,5556048,6918,9370,5266342
163,71039,5588361,6918,9428,5299052
164,71494,5620674,6918,9486,5331762
165,71949,5652987,6918,9544,5364472
166,72404,5685300,6918,9602,5397182
167,72859,5717613,6918,9660,5429892
168,73314,5749926,6918,9718,5462602
169,73770,5782239,6918,9776,5495312
170,74216,5814561,6918,9834,5528022
171,74544,5847001,6918,9892,5560732
172,74871,5879441,6918,9950,5593442
173,75200,5911881,6918,10008,5626153
174,75532,5944317,6918,10066,5658863
175,75864,5976753,6918,10124,5691573
176,76196,6009189,6918,10182,5724283
177,76528,6041625,6918,10240,5756993
178,76860,6074061,6918,10298,5789703
179,77192,6106497,6918,10356,5822413
180,77524,6138933,6918,10414,5855123
181,77856,6171369,6918,10472,5887833
182,78189,6203805,6918,10530,5920543
183,78521,6236241,6918,10588,5953253
184,78853,6268677,6918,10645,5985963
185,79184,6301113,6918,10702,6018673
186,79516,6333549,6918,10759,6051383
187,79848,6365985,6918,10816,6084093
188,80180,6398421,6918,10873,6116803
189,80512,6430857,6918,10930,6149513
190,80844,6463293,6918,10987,6182223
191,81176,6495729,6918,11044,6214933
192,81508,6528165,6918,11101,6247643
193,81840,6560601,6918,11158,6280353
194,82172,6593037,6918,11215,6313063
195,82504,6625473,6918,11272,6345772
196,82838,6657908,6918,11329,6378481
197,83290,6690224,6918,11386,6411190
198,83748,6722534,6918,11443,6443899
199,84206,6754844,6918,11500,6476609
200,84663,6787154,6918,11557,6509319
201,85121,6819464,6918,11614,6542029
202,85579,6851774,6918,11671,6574739
203,86037,6884084,6977,11728,6607449
204,86495,6916394,7104,11785,6640159
205,86953,6948704,7231,11842,6672869
206,87411,6981014,7358,11899,6705579
207,87869,7013324,7485,11956,6738289
208,88327,7045634,7612,12013,6770999
209,88785,7077944,7739,12070,6803709
210,89244,7110254,7866,12127,6836419
211,89702,7142564,7993,12185,6869129
212,90160,7174874,8120,12243,6901839
213,90618,7207184,8247,12301,6934549
214,91076,7239494,8374,12359,6967259
215,91533,7271804,8501,12417,6999969
216,91991,7304114,8628,12475,7032679
217,92449,7336424,8755,12533,7065389
218,92907,7368734,8882,12591,7098099
219,93365,7401044,9009,12649,7130809
220,93823,7433354,9136,12707,7163519
221,94281,7465664,9263,12765,7196229
222,94739,7497974,9390,12823,7228939
223,95197,7530284,9517,12881,7261649
224,95655,7562594,9644,12939,7294359
225,96113,7594904,9771,12997,7327069
226,96571,7627214,9898,13055,7359779
227,97030,7659524,10025,13113,7392489
228,97491,7691831,10152,13171,7425199
229,97951,7724138,10279,13229,7457909
230,98412,7756445,10405,13287,7490619
231,98873,7788752,10532,13345,7523329
232,99334,7821059,10659,13403,7556039
233,99795,7853366,10786,13461,7588749
234,100256,7885673,10913,13519,7621459
235,100720,7917977,11040,13577,7654169
236,101184,7950281,11167,13635,7686879
237,101648,7982585,11294,13693,7719589
238,102112,8014889,11421,13751,7752299
239,102577,8047193,11548,13809,7785009
240,103041,8079497,11675,13867,7817719
241,103505,8111801,11802,13925,7850429
242,103969,8144105,11929,13983,7883139
243,104432,8176409,12056,14041,7915849
244,104896,8208713,12183,14099,7948559
245,105360,8241017,12310,14157,7981269
246,105824,8273321,12437,14215,8013979
247,106288,8305625,12564,14273,8046689
248,106752,8337929,12691,14331,8079399
249,107216,8370233,12818,14389,8112109
250,107680,8402537,12945,14447,8144819
251,108144,8434841,13072,14505,8177529
252,108608,8467145,13199,14563,8210239
253,109072,8499449,13326,14621,8242949
254,109537,8531753,13453,14679,8275659
255,110001,8564057,13580,14737,8308369
256,110465,8596361,13707,14795,8341079
257,110929,8628665,13834,14853,8373789
258,111392,8660969,13902,14911,8406499
259,111856,8693273,13902,14969,8439209
260,112320,8725577,13902,15027,8471919
261,112784,8757881,13902,15085,8504629
262,113248,8790185,13902,15143,8537339
263,113712,8822489,13902,15201,8570049
264,114176,8854793,13902,15259,8602759
265,114640,8887097,13902,15317,8635469
266,115104,8919401,13902,15375,8668179
267,115568,8951705,13902,15433,8700889
268,116032,8984009,13902,15491,8733599
269,116497,9016313,13902,15549,8766309
270,116961,9048617,13902,15607,8799019
271,117425,9080921,13902,15665,8831729
272,117888,9113225,13902,15723,8864439
273,118352,9145529,13902,15781,8897149
274,118816,9177833,13902,15839,8929859
275,119280,9210137,13902,15897,8962569
276,119744,9242441,13902,15955,8995279
277,120208,9274745,13902,16013,9027989
278,120672,9307049,13902,16071,9060699
279,121136,9339353,13902,16129,9093409
280,121600,9371657,13902,16187,9126119
281,122064,9403961,13902,16245,9158829
282,122529,9436265,13902,16303,9191539
283,122993,9468569,13902,16361,9224249
284,123457,9500873,13902,16419,9256959
285,123920,9533177,13902,16477,9289669
286,124384,9565481,13902,16535,9322379
287,124848,9597785,13902,16593,9355089
288,125312,9630089,13902,16651,9387799
289,125776,9662393,13902,16709,9420509
290,126240,9694697,13902,16767,9453219
291,126704,9727001,13902,16825,9485929
292,127168,9759305,13902,16883,9518639
293,127643,9791609,13902,16941,9551360
294,128107,9823902,13902,16999,9584059
295,128571,9856206,13902,17057,9616769
296,129036,9888510,13902,17115,9649479
297,129500,9920814,13902,17173,9682189
298,129964,9953118,13902,17231,9714899
299,130428,9985422,13902,17289,9747609
300,130892,10017726,13902,17347,9780320
